;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Duilio Pisaneschi;SP;PTB       ;136;1;2000-09-05 00:00:00.000;DESPACHO INICIAL A CCJR. DCD 06 09 00 PÁG 45123 COL 02.;923;Arquivada;MESA      ;MESA      ;1;0;;73446
14657;PEC 283/2000;Proposta de Emenda à Constituição;PEC;283;2000;2000-08-23 00:00:00.000;136;180;Inclui o art. 76 no Ato das Disposições Constitucionais Transitórias.;Muda  os mandatos dos Prefeitos, Vice-Prefeitos e Vereadores, para 4 anos e meio para os eleitos em 2000 e 2005, 5 anos para os eleitos em 2009 e 4 anos para os pleitos seguintes. A data das eleições de 2004 será no primeiro domingo de abril e a posse em 1 de julho, as datas das eleições de 2000 e 2009 serão no primeiro domingo de outubro e a posse em 1 de janeiro do ano seguinte, visando a realização eleição geral em 2014. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;José Índio;SP;PMDB      ;111;1;2000-09-05 00:00:00.000;PUBLICAÇÃO INICIAL. DCD 06 09 00 PAG 45134 COL 02.;925;Tramitando em Conjunto;SERCO(SGM);SERCO(SGM);1;14556;PEC 211/1995;74798
14659;PEC 284/2000;Proposta de Emenda à Constituição;PEC;284;2000;2000-08-23 00:00:00.000;136;180;Altera o art. 144, § 8º, da Constituição Federal, atribuindo às guardas municipais competência para executar ações de polícia ostensiva.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Rubem Medina;RJ;PFL       ;106;1;2001-02-13 00:00:00.000;Apense-se à PEC-87/1999.;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14358;PEC 87/1999;73422
14654;PEC 281/2000;Proposta de Emenda à Constituição;PEC;281;2000;2000-08-22 00:00:00.000;136;NULL;Dá nova redação ao inciso I do § 1º do art. 73 da Constituição Federal.;Dispõe que os Auditores que já tenham exercido o cargo de Ministro antes dos sessenta e cinco anos, por mais de cinco anos, poderão ser nomeados para Ministro do Tribunal de Contas da União - TCU. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Senado Federal - BERNARDO CABRAL;AM;PSDB      ;NULL;1;2000-09-12 00:00:00.000;DESPACHO INICIAL A CCJR. DCD 13 09 00 PÁG 45470 COL 02.;924;Pronta para Pauta;PLEN      ;PLEN      ;1;0;;NULL
14652;PEC 280/2000;Proposta de Emenda à Constituição;PEC;280;2000;2000-08-10 00:00:00.000;136;180;Dá nova redação ao art. 144 da Constituição Federal.;Estabelece que nos municipios com mais de duzentos mil habitantes as policias civil e militar poderão estar subordinadas ao prefeito municipal. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Antonio Palocci;SP;PT        ;134;1;2001-02-13 00:00:00.000;Apense-se à PEC-87/1999.;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14358;PEC 87/1999;74701
14647;PEC 277/2000;Proposta de Emenda à Constituição;PEC;277;2000;2000-08-10 00:00:00.000;136;NULL;Altera os arts. 149 e 177 da Constituição Federal.;DISPONDO QUE AS CONTRIBUIÇÕES SOCIAIS E DE INTERVENÇÃO NO DOMINIO ECONOMICO  - CIDE - NÃO INCIDIRÃO SOBRE AS RECEITAS DECORRENTES DE EXPORTAÇÃO. CONTUDO, PODERÃO INCIDIR SOBRE A IMPORTAÇÃO DE BENS OU SERVIÇOS RECEBIDOS DO EXTERIOR, INCLUSIVE ENERGIA
ELETRICA,
SERVIÇOS DE TELECOMUNICAÇÕES, DERIVADOS DE PETROLEO E COMBUSTIVEIS; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
14649;PEC 278/2000;Proposta de Emenda à Constituição;PEC;278;2000;2000-08-09 00:00:00.000;136;NULL;Dá nova redação ao art. 158, transferindo recursos do ICMS para os municípios integrantes de região metropolitana.;AUMENTANDO EM CINCO DECIMOS POR CENTO DO PRODUTO DA ARRECADAÇÃO DO ICMS PARA OS MUNICIPIOS INTEGRANTES DA REGIÃO METROPOLITANA; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Rubens Furlan;SP;PPS       ;118;1;2000-08-15 00:00:00.000;DESPACHO INICIAL À CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74795
14650;PEC 279/2000;Proposta de Emenda à Constituição;PEC;279;2000;2000-08-09 00:00:00.000;136;180;Dá nova redação ao § 5º do art. 14 da Constituição Federal.;Dispõe que somente poderão ser reeleitos, por uma vez, os prefeitos de municipios com mais de duzentos mil eleitores. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;José Múcio Monteiro;PE;PFL       ;106;1;2009-05-28 00:00:00.000;Tendo em vista o arquivamento da Proposta de Emenda à Constituição nº 119/99, revejo o despacho aposto às Propostas de Emenda à Constituição nºs 279/00, 249/04 e 262/04, para determinar a apensação dessas à PEC 190/94. Publique-se. Proposição Sujeita à Apreciação do Plenário Regime de Tramitação: Especial;925;Tramitando em Conjunto;SERCO(SGM);SERCO(SGM);1;14522;PEC 190/1994;74426
14645;PEC 276/2000;Proposta de Emenda à Constituição;PEC;276;2000;2000-08-09 00:00:00.000;136;180;Altera as competências das polícias civis, das polícias militares, dos corpos de bombeiros militares e das guardas municipais e descentraliza o sistema de segurança pública brasileiro.;Transfere para os municipios com mais de um milhão de habitantes, a competencia para definir e executar a politica de segurança publica, organização do sistema penitenciario e criação dos guardas municipais. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Cunha Bueno;SP;PPB       ;116;1;2001-02-13 00:00:00.000;Apense-se à PEC-87/1999.(DESPACHO INICIAL);925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14358;PEC 87/1999;73443
14641;PEC 272/2000;Proposta de Emenda à Constituição;PEC;272;2000;2000-08-03 00:00:00.000;136;180;Dá nova redação à alínea "c" do inciso I do art. 12 da Constituição e acrescenta artigo ao Ato das Disposições Constitucionais Transitórias, assegurando o registro nos consulados de brasileiros nascidos no estrangeiro.;Registro dos apátricas. Alterando a Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Senado Federal - LUCIO ALCANTARA;CE;PSDB      ;NULL;1;2000-08-08 00:00:00.000;DESPACHO INICIAL À CCJR.;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
14644;PEC 275/2000;Proposta de Emenda à Constituição;PEC;275;2000;2000-08-03 00:00:00.000;136;180;Dá nova redação ao § 6º da Constituição Federal, acrescenta o § 6º-A ao mesmo dispositivo, bem como acrescenta o art. 77 ao Ato das Disposições Constitucionais Transitórias, subordinando as polícias civis e militares aos Prefeitos dos Municípios brasileiros.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Luiza Erundina;SP;PSB       ;125;1;2001-02-13 00:00:00.000;Apense-se à PEC-87/1999.;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14358;PEC 87/1999;74784
14643;PEC 274/2000;Proposta de Emenda à Constituição;PEC;274;2000;2000-08-02 00:00:00.000;136;180;Dá nova redação à alínea "a" do inciso VI do § 3º do art. 14 e ao § 3º do art. 46 e acresce o parágrafo único ao art 29, todos da Constituição Federal.;ESTABELECENDO QUE OS CANDIDATOS A VICE-PREFEITO E SUPLENTE DE SENADOR DEVERÃO PASSAR PELO PROCESSO DE ELEIÇÃO, TAL QUAL OS DEMAIS CANDIDATOS A MANDATO ELETIVO; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Osvaldo Reis;TO;PPB       ;116;1;2000-08-09 00:00:00.000;PUBLICAÇÃO INICIAL. DCD 10 08 00 PAG 41614 COL 01.;923;Arquivada;MESA      ;MESA      ;1;0;;74191
14642;PEC 273/2000;Proposta de Emenda à Constituição;PEC;273;2000;2000-08-01 00:00:00.000;136;NULL;Altera a redação do inciso II do art. 29 da Constituição Federal.;ADOTANDO O SEGUNDO TURNO DAS ELEIÇÕES MUNICIPAIS PARA OS CARGOS DE PREFEITO E VICE-PREFEITO, EM TODOS OS MUNICIPIOS, INDEPENDENTEMENTE DO NUMERO DA POPULAÇÃO; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Iédio Rosa;RJ;PMDB      ;111;1;2000-08-04 00:00:00.000;PUBLICAÇÃO INICIAL. DCD 05 08 00 PAG 39607 COL 01.;923;Arquivada;ARQUIVO   ;ARQUIVO   ;1;14607;PEC 250/1995;74684
14639;PEC 271/2000;Proposta de Emenda à Constituição;PEC;271;2000;2000-06-29 00:00:00.000;136;180;Dá nova redação ao inciso XXXIII do art. 7º da Constituição Federal.;Reduz para 14 (quatorze) anos a idade limite permitida para o trabalho do menor. Altera a Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Wagner Salustiano;SP;PPB       ;116;1;2000-08-04 00:00:00.000;APENSE-SE  À PEC 191/00.(DESPACHO INICIAL);923;Arquivada;MESA      ;MESA      ;1;14525;PEC 191/2000;73643
14636;PEC 269/2000;Proposta de Emenda à Constituição;PEC;269;2000;2000-06-29 00:00:00.000;136;180;Acrescenta parágrafo ao art. 150 da Constituição Federal.;CRIANDO CRITERIOS DE COMPENSAÇÃO A FAVOR DOS CONTRIBUINTES QUE PAGAM SEUS TRIBUTOS EM DIA, NA MESMA PROPORÇÃO DOS BENEFICIOS CONCEDIDOS AOS INADIMPLENTES; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Celso Giglio;SP;PTB       ;136;3;2000-08-04 00:00:00.000;DESPACHO INICIAL A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74703
14637;PEC 270/2000;Proposta de Emenda à Constituição;PEC;270;2000;2000-06-29 00:00:00.000;136;180;Acrescenta artigo no Ato das Disposições Constitucionais Transitórias sobre recursos adicionais para o Plano Nacional de Educação referido no art. 214 da Constituição Federal.;Estabelece que nos dez primeiros anos da promulgação desta Emenda,  a União, os Estados, os Municipios e o Distrito Federal, deverão aplicar percentagem dos recursos provenientes de transferencias, na manutenção e desenvolvimento do ensino.  
Altera a Constituição Federal de 1988, acrescentando o art. 60-A no ADCT. 
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Nelson Marchezan;RS;PSDB      ;128;1;2000-08-04 00:00:00.000;APENSE-SE À PEC 78/95.(DESPACHO INICIAL);925;Tramitando em Conjunto;SERCO(SGM);SERCO(SGM);1;14344;PEC 78/1995;73906
14633;PEC 267/2000;Proposta de Emenda à Constituição;PEC;267;2000;2000-06-28 00:00:00.000;136;NULL;Altera o art. 45, da Constituição Federal, determinando a eleição dos candidatos individualmente mais votados à Câmara dos Deputados, às Assembléias Legislativas e à Câmara Legislativa.;;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Luciano Bivar;PE;PSL       ;130;1;2000-08-04 00:00:00.000;PUBLICAÇÃO INICIAL. DCD 05 08 00 PAG 39564 COL 01.;925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;14492;PEC 170/1999;74478
14635;PEC 268/2000;Proposta de Emenda à Constituição;PEC;268;2000;2000-06-28 00:00:00.000;136;NULL;Limita o pagamento de subsídio a Vice-Governador e a Vice-Prefeito aos casos de efetivo exercício de atribuição legal.;ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;João Caldas;AL;PL        ;110;1;2000-06-29 00:00:00.000;DESPACHO INICIAL À CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74559
14631;PEC 266/2000;Proposta de Emenda à Constituição;PEC;266;2000;2000-06-21 00:00:00.000;136;180;Modifica os arts. 144 e 159 da Constituição Federal.;Estabelece que a policia municipal será dever do estado e destinando um por cento da receita tributaria da União aos municipios com mais de cem mil habitantes para manutenção das policias.  ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Wilson Santos;MT;PMDB      ;111;1;2001-02-13 00:00:00.000;Apense-se à PEC-87/1999.;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14358;PEC 87/1999;74801
14630;PEC 265/2000;Proposta de Emenda à Constituição;PEC;265;2000;2000-06-20 00:00:00.000;136;180;Dá nova redação ao art. 37 da Constituição Federal.;CRIANDO A MOBILIDADE FUNCIONAL POR ASCENSÃO ATRAVES DE CONCURSO INTERNO,  OU POR ACESSO PARA OS QUE ESTÃO NO ULTIMO NIVEL DA ESTRUTURA DE CLASSE E QUE CUMPRIREM OS REQUISITOS EXIGIDOS PARA O EXERCICIO DO CARGO OU EMPREGO;  ALTERANDO A NOVA
CONSTITUIÇÃO FEDERAL.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Jovair Arantes;GO;PSDB      ;128;1;2000-06-29 00:00:00.000;APENSE-SE A PEC 257/95.(DESPACHO INICIAL);923;Arquivada;MESA      ;MESA      ;1;0;;73666
14627;PEC 263/2000;Proposta de Emenda à Constituição;PEC;263;2000;2000-06-20 00:00:00.000;136;NULL;Determina que o Supremo Tribunal Federal realize juízo de admissibilidade nas ações penais contra parlamentares antes de elaborar o pedido de licença para o processamento.;ALTERANDO O ARTIGO 53 DA Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Valdemar Costa Neto;SP;PL        ;110;1;2000-06-26 00:00:00.000;APENSE-SE A PEC 01/99.(DESPACHO INICIAL);923;Arquivada;MESA      ;MESA      ;1;0;;73565
14628;PEC 264/2000;Proposta de Emenda à Constituição;PEC;264;2000;2000-06-20 00:00:00.000;136;180;Inclui alínea "d" no art. 146, III, e item X no art. 170, e altera a alínea "c" do art. 150, VI, bem como o art. 179, da Constituição Federal.;GARANTINDO AS ENTIDADES SEM FINS LUCRATIVOS TRATAMENTO TRIBUTARIO E JURIDICO DE MODO SIMPLIFICADO, DIFERENCIADO E FAVORECIDO, TENDO EM VISTA A REALIZAÇÃO DO ATO FILANTROPICO E DE SOLIDARIEDADE HUMANA; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Caio Riela;RS;PTB       ;136;1;2000-06-26 00:00:00.000;APENSE-SE À PEC 233/00.(DESPACHO INICIAL);923;Arquivada;ARQUIVO   ;ARQUIVO   ;1;14586;PEC 233/2000;73479
14626;PEC 262/2000;Proposta de Emenda à Constituição;PEC;262;2000;2000-06-20 00:00:00.000;136;NULL;Dispõe sobre o número de Deputados por Estado e pelo Distrito Federal.;Dispõe que o numero de Deputados da Assembleia Legislativa corresponderá ao sextuplo de representação do estado na Camara dos Deputados e atingido o número de trinta e seis, será acrescido de tantos quantos forem os Deputados Federais acima de doze; estabelece que o número de Deputados Federais por estado e pelo DF será de tres acrescido de um por cada quinhentos mil habitantes ou fração superior a duzentos e cinquenta mil e cada territorio elegerá dois deputados. Altera o arts. 27 e 45 da Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Dr. Evilásio;SP;PSB       ;125;1;2000-06-26 00:00:00.000;APENSE-SE À PEC 170/99.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;14492;PEC 170/1999;74705
14624;PEC 261/2000;Proposta de Emenda à Constituição;PEC;261;2000;2000-06-14 00:00:00.000;136;180;Acrescenta parágrafo ao art. 37 da Constituição Federal.;Aplica o regime da legislação trabalhista ao servidor ocupante, exclusivamente de cargo em comissão, declarado em lei de livre nomeação e exoneração. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Feu Rosa;ES;PSDB      ;128;1;2000-06-28 00:00:00.000;DESPACHO INICIAL A CCJR.;901;Aguardando constituição de Comissão Temporária ;SERCO(SGM);SERCO(SGM);1;0;;74771
14620;PEC 258/2000;Proposta de Emenda à Constituição;PEC;258;2000;2000-06-13 00:00:00.000;136;NULL;Dá nova redação ao art. 23, V, da Constituição Federal.;INCLUINDO COMO COMPETENCIA COMUM DA UNIÃO, ESTADOS, MUNICIPIOS E DF O ESTABELECIMENTO DE CONDIÇÕES DE ACESSO AO DESPORTO E AO LAZER; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Dr. Hélio;SP;PDT       ;104;1;2000-06-21 00:00:00.000;DESPACHO INICIAL A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74779
14622;PEC 259/2000;Proposta de Emenda à Constituição;PEC;259;2000;2000-06-13 00:00:00.000;136;180;Dispõe sobre a imunidade tributária dos gêneros alimentícios de primeira necessidade.;ALTERANDO O ARTIGO 150 DA Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Bispo Rodrigues;RJ;PFL       ;106;1;2000-06-21 00:00:00.000;DESPACHO INICIAL A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74676
14623;PEC 260/2000;Proposta de Emenda à Constituição;PEC;260;2000;2000-06-13 00:00:00.000;136;NULL;Altera o art. 228, da Constituição Federal, estabelecendo a maioridade aos dezessete anos.;Dispõe que são penalmente inimputaveis os menores de dezessete anos, sujeitos às normas da legislação especial. 
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Pompeo de Mattos;RS;PDT       ;104;1;2000-06-21 00:00:00.000;APENSE-SE A PEC 171/93.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;14493;PEC 171/1993;73486
14618;PEC 257/2000;Proposta de Emenda à Constituição;PEC;257;2000;2000-06-13 00:00:00.000;136;NULL;Acrescenta parágrafos aos artigos 77, 28 e 29 da Constituição Federal.;TORNANDO FACULTATIVO AOS CANDIDATOS A PRESIDENCIA DA REPUBLICA E GOVERNADOR CONCORREREM AOS CARGOS DE DEPUTADO FEDERAL E AINDA AOS CANDIDATOS A PREFEITO DISPUTAR AS ELEIÇÕES PARA VEREADOR, TODOS NO MESMO PLEITO; ALTERANDO A NOVA CONSTITUIÇÃO
FEDERAL.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;José Carlos Martinez;PR;PTB       ;136;1;2000-06-16 00:00:00.000;DESPACHO INICIAL A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;73462
14616;PEC 256/2000;Proposta de Emenda à Constituição;PEC;256;2000;2000-06-06 00:00:00.000;136;NULL;Acrescenta ao art. 195, o inciso IV e os §§ 12, 13, 14, 15, 16, 17 e 18, e alíenas de "a" a "d" à Constituição Federal.;OBEJTIVANDO A SUBSTITUIÇÃO GRADUAL DAS CONTRIBUIÇÕES PATRONAIS AO INSS SOBRE A FOLHA DE PAGAMENTOS, PELA CONTRIBUIÇÃO SOCIAL SOBRE A MOVIMENTAÇÃO FINANCEIRA (CSMF), PARA REDUZIR OS CUSTOS INDIRETOS DO CONTRATO DE TRABALHO; ALTERANDO A NOVA
CONSTITUIÇÃO
FEDERAL.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Fetter Junior;RS;PPB       ;116;1;2000-06-19 00:00:00.000;DESPACHO INICIAL A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;73896
14614;PEC 254/2000;Proposta de Emenda à Constituição;PEC;254;2000;2000-06-06 00:00:00.000;136;180;Altera o art. 42 do Ato das Disposições Constitucionais Transitórias, prorrogando, por dez anos, a aplicação, por parte da União, de percentuais mínimos do total dos recursos destinados à irrigação nas Regiões Centro-Oeste e Nordeste.;ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Senado Federal - MAURO MIRANDA;GO;PMDB      ;NULL;1;2000-06-19 00:00:00.000;DESPACHO INICIAL A CCJR. APENSEM-SE A ESTA A PEC 350/96 E SUAS APENSADAS.;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
14615;PEC 255/2000;Proposta de Emenda à Constituição;PEC;255;2000;2000-06-01 00:00:00.000;136;NULL;Dá nova redação ao § 1º do art. 182 da Constituição Federal.;TORNANDO OBRIGATORIO PARA TODAS AS CIDADES O CUMPRIMENTO DO PLANO DIRETOR, APROVADO PELA CAMARA MUNICIPAL, COMO INSTRUMENTO BASICO DE DESENVOLVIMENTO URBANO; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Alex Canziani;PR;PSDB      ;128;1;2000-06-15 00:00:00.000;APENSE-SE A PEC 543/97.(DESPACHO INICIAL);923;Arquivada;ARQUIVO   ;ARQUIVO   ;1;14814;PEC 543/1997;73458
14613;PEC 253/2000;Proposta de Emenda à Constituição;PEC;253;2000;2000-05-31 00:00:00.000;136;NULL;Dá nova redação ao inciso IV do art. 7º da Constituição Federal, para permitir a vinculação do salário mínimo para efeitos previdenciários.;ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Rubens Furlan;SP;PPS       ;118;1;2004-03-18 00:00:00.000;Apense-se à PEC-227/2004
Deferido Ofício nº 08/04/GAB/JP, da Comissão Especial, solicitando esta apensação.;923;Arquivada;MESA      ;MESA      ;1;150399;PEC 227/2004;74795
14610;PEC 251/2000;Proposta de Emenda à Constituição;PEC;251;2000;2000-05-30 00:00:00.000;136;NULL;Altera a redação do item II e § 1º do art. 56 da Constituição Federal.;GARANTINDO A MULHER PARLAMENTAR O DIREITO A LICENÇA MATERNIDADE E CONVOCAÇÃO DO RESPECTIVO SUPLENTE; ALTERANDO A Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Wellington Dias;PI;PT        ;134;1;2000-06-14 00:00:00.000;DESPACHO INICIAL A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74462
14611;PEC 252/2000;Proposta de Emenda à Constituição;PEC;252;2000;2000-05-30 00:00:00.000;136;180;Dá nova redação ao art. 8º da Constituição Federal.;Reformula  a estrutura sindical; exclui o principio da unicidade sindical e a contribuição sindical compulsoria. Altera o art. 8º da Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Ricardo Berzoini;SP;PT        ;134;1;2000-06-14 00:00:00.000;APENSE-SE A PEC 71/95.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;14334;PEC 71/1995;74793
169561;PEC 249/2000;Proposta de Emenda à Constituição;PEC;249;2000;2000-05-30 00:00:00.000;136;180;ALTERA O ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITÓRIAS, INTRODUZINDO ARTIGOS QUE CRIAM O FUNDO DE COMBATE A ERRADICAÇÃO DA POBREZA.;ALTERANDO A Constituição Federal de 1988, INCLUINDO O ARTIGO 77, 78 E 79 NO ATO DAS DISPOSIÇÕES TRANSITORIAS.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Senado Federal - ANTÔNIO CARLOS MAGALHÃES;BA;PFL       ;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
14606;PEC 248/2000;Proposta de Emenda à Constituição;PEC;248;2000;2000-05-25 00:00:00.000;136;NULL;Dá nova redação ao art. 37, inciso II, da Constituição Federal.;Proíbe a cobrança de taxa de inscrição ou de qualquer outro encargo financeiro de candidato a concurso publico cuja renda familiar seja igual ou inferior a 3 (tres) salarios minimos. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;a;Marcus Vicente;ES;PSDB      ;128;1;2000-05-30 00:00:00.000;APENSE-SE À PEC 257/95.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCP       ;CCP       ;1;14617;PEC 257/1995;74235
14608;PEC 250/2000;Proposta de Emenda à Constituição;PEC;250;2000;2000-05-25 00:00:00.000;136;180;Altera a redação do art. 144 da Constituição Federal, acrescentando inciso VI ao caput do artigo, que inclui as guardas municipais entre os órgãos de segurança pública, e modificando a redação do § 8º, para permitir que as guardas municipais exerçam a função de polícia judiciária e realizem a apuração de infrações penais e ações de polícia ostensiva e de preservação da ordem pública, concorrentemente com as polícias civis e militar.;
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Ronaldo Vasconcellos;MG;PFL       ;106;1;2000-05-30 00:00:00.000;APENSE-SE A PEC 87/99.(DESPACHO INICIAL);925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;14358;PEC 87/1999;74592
14602;PEC 246/2000;Proposta de Emenda à Constituição;PEC;246;2000;2000-05-24 00:00:00.000;136;180;Altera a redação do inciso I do art. 56 da Constituição Federal.;Estabelece que não havera perda de mandato para o Deputado ou Senador investido no cargo de prefeito de municipio, desde que esse conte com mais de 500 (quinhentos) mil habitantes. ;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Júlio Delgado;MG;PMDB      ;111;1;2000-05-29 00:00:00.000;APENSE-SE À PEC 284/95.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;14658;PEC 284/1995;73586
14604;PEC 247/2000;Proposta de Emenda à Constituição;PEC;247;2000;2000-05-24 00:00:00.000;136;180;Dá nova redação ao inciso IV do art. 8º da Constituição Federal.;Proíbe a instituição de qualquer contribuição para os não filiados a sindicato, assim como o desconto em folha de pagamento de qualquer contribuição devida quando não autorizada pelo empregado. Altera o inciso IV do art. 8º da Constituição Federal de 1988.
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Glycon Terra Pinto;MG;PMDB      ;111;1;2000-05-29 00:00:00.000;APENSE-SE À PEC 71/95.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCJC      ;CCJC      ;1;14334;PEC 71/1995;74582
14601;PEC 245/2000;Proposta de Emenda à Constituição;PEC;245;2000;2000-05-18 00:00:00.000;136;180;Dá nova redação aos arts. 206 e 208 da Constituição Federal, que tratam do ensino superior em estabelecimentos públicos.;Extingue a gratuidade do ensino superior em faculdades e universidades publicas; dispondo sobre o tipo de serviço social que o profissional formado em instituições publicas de ensino superior devera prestar a sociedade. 
;18;Especial;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Gessivaldo Isaias;PI;PMDB      ;111;1;2000-05-24 00:00:00.000;APENSE-SE À PEC 123/95.(DESPACHO INICIAL);923;Arquivada;ARQUIVO   ;ARQUIVO   ;1;14418;PEC 123/1995;72553
14599;PEC 244/2000;Proposta de Emenda à Constituição;PEC;244;2000;2000-05-17 00:00:00.000;136;NULL;Dá nova redação ao art. 14, § 5º, da Constituição Federal.;DISPONDO QUE SENADOR, DEPUTADO FEDERAL, DEPUTADO ESTADUAL, DEPUTADO DISTRITAL E VEREADOR PODERÃO SER REELEITOS PARA UM UNICO PERIODO SUBSEQUENTE, ALTERANDO A Constituição Federal de 1988.
